,attributes,datatype,date,station,value
265,",,S,",TMIN,2016-03-30T00:00:00,GHCND:AR000087623,162
266,"H,,S,",TAVG,2016-03-31T00:00:00,GHCND:AR000087623,229
267,",,S,",TMAX,2016-03-31T00:00:00,GHCND:AR000087623,319
268,",,S,",TMIN,2016-03-31T00:00:00,GHCND:AR000087623,185
269,",,S,",PRCP,2016-04-01T00:00:00,GHCND:AR000087623,71
270,"H,,S,",TAVG,2016-04-01T00:00:00,GHCND:AR000087623,188
271,",,S,",TMAX,2016-04-01T00:00:00,GHCND:AR000087623,270
272,",,S,",TMIN,2016-04-01T00:00:00,GHCND:AR000087623,169
273,",,S,",PRCP,2016-04-02T00:00:00,GHCND:AR000087623,41
274,"H,,S,",TAVG,2016-04-02T00:00:00,GHCND:AR000087623,184
275,",,S,",TMIN,2016-04-02T00:00:00,GHCND:AR000087623,160
276,",,S,",PRCP,2016-04-03T00:00:00,GHCND:AR000087623,0
277,"H,,S,",TAVG,2016-04-03T00:00:00,GHCND:AR000087623,168
278,",,S,",TMAX,2016-04-03T00:00:00,GHCND:AR000087623,224
279,",,S,",TMIN,2016-04-03T00:00:00,GHCND:AR000087623,130
280,",,S,",PRCP,2016-04-04T00:00:00,GHCND:AR000087623,231
281,"H,,S,",TAVG,2016-04-04T00:00:00,GHCND:AR000087623,151
282,",,S,",TMAX,2016-04-04T00:00:00,GHCND:AR000087623,204
283,",,S,",TMIN,2016-04-04T00:00:00,GHCND:AR000087623,136
284,",,S,",PRCP,2016-04-05T00:00:00,GHCND:AR000087623,119
285,"H,,S,",TAVG,2016-04-05T00:00:00,GHCND:AR000087623,142
286,",,S,",TMAX,2016-04-05T00:00:00,GHCND:AR000087623,171
287,",,S,",TMIN,2016-04-05T00:00:00,GHCND:AR000087623,114
288,",,S,",PRCP,2016-04-06T00:00:00,GHCND:AR000087623,0
289,"H,,S,",TAVG,2016-04-06T00:00:00,GHCND:AR000087623,171
290,",,S,",TMIN,2016-04-06T00:00:00,GHCND:AR000087623,118
291,"H,,S,",TAVG,2016-04-07T00:00:00,GHCND:AR000087623,162
292,",,S,",TMAX,2016-04-07T00:00:00,GHCND:AR000087623,236
293,",,S,",TMIN,2016-04-07T00:00:00,GHCND:AR000087623,114
294,",,S,",PRCP,2016-04-08T00:00:00,GHCND:AR000087623,61
295,"H,,S,",TAVG,2016-04-08T00:00:00,GHCND:AR000087623,158
296,",,S,",TMAX,2016-04-08T00:00:00,GHCND:AR000087623,233
297,",,S,",PRCP,2016-04-09T00:00:00,GHCND:AR000087623,10
298,"H,,S,",TAVG,2016-04-09T00:00:00,GHCND:AR000087623,146
299,",,S,",TMIN,2016-04-09T00:00:00,GHCND:AR000087623,111
300,",,S,",PRCP,2016-04-10T00:00:00,GHCND:AR000087623,0
301,"H,,S,",TAVG,2016-04-10T00:00:00,GHCND:AR000087623,119
302,",,S,",TMAX,2016-04-10T00:00:00,GHCND:AR000087623,202
303,",,S,",TMIN,2016-04-10T00:00:00,GHCND:AR000087623,66
304,"H,,S,",TAVG,2016-04-11T00:00:00,GHCND:AR000087623,119
305,",,S,",TMAX,2016-04-11T00:00:00,GHCND:AR000087623,166
306,",,S,",PRCP,2016-04-12T00:00:00,GHCND:AR000087623,0
307,"H,,S,",TAVG,2016-04-12T00:00:00,GHCND:AR000087623,147
308,",,S,",TMIN,2016-04-12T00:00:00,GHCND:AR000087623,79
309,",,S,",PRCP,2016-04-13T00:00:00,GHCND:AR000087623,439
310,"H,,S,",TAVG,2016-04-13T00:00:00,GHCND:AR000087623,171
311,",,S,",TMIN,2016-04-13T00:00:00,GHCND:AR000087623,124
312,",,S,",PRCP,2016-04-14T00:00:00,GHCND:AR000087623,0
313,"H,,S,",TAVG,2016-04-14T00:00:00,GHCND:AR000087623,179
314,",,S,",TMIN,2016-04-14T00:00:00,GHCND:AR000087623,98
315,"H,,S,",TAVG,2016-04-15T00:00:00,GHCND:AR000087623,194
316,",,S,",TMAX,2016-04-15T00:00:00,GHCND:AR000087623,262
317,",,S,",TMIN,2016-04-15T00:00:00,GHCND:AR000087623,135
318,",,S,",PRCP,2016-04-16T00:00:00,GHCND:AR000087623,0
319,"H,,S,",TAVG,2016-04-16T00:00:00,GHCND:AR000087623,178
320,",,S,",TMAX,2016-04-16T00:00:00,GHCND:AR000087623,258
321,",,S,",TMIN,2016-04-16T00:00:00,GHCND:AR000087623,146
322,",,S,",PRCP,2016-04-17T00:00:00,GHCND:AR000087623,99
323,"H,,S,",TAVG,2016-04-17T00:00:00,GHCND:AR000087623,117
324,",,S,",TMAX,2016-04-17T00:00:00,GHCND:AR000087623,204
325,",,S,",TMIN,2016-04-17T00:00:00,GHCND:AR000087623,96
326,",,S,",PRCP,2016-04-18T00:00:00,GHCND:AR000087623,71
327,"H,,S,",TAVG,2016-04-18T00:00:00,GHCND:AR000087623,121
328,",,S,",TMIN,2016-04-18T00:00:00,GHCND:AR000087623,98
329,",,S,",PRCP,2016-04-19T00:00:00,GHCND:AR000087623,0
330,"H,,S,",TAVG,2016-04-19T00:00:00,GHCND:AR000087623,142
331,",,S,",TMIN,2016-04-19T00:00:00,GHCND:AR000087623,77
332,"H,,S,",TAVG,2016-04-20T00:00:00,GHCND:AR000087623,168
333,",,S,",TMIN,2016-04-20T00:00:00,GHCND:AR000087623,91
334,"H,,S,",TAVG,2016-04-21T00:00:00,GHCND:AR000087623,161
335,",,S,",TMAX,2016-04-21T00:00:00,GHCND:AR000087623,265
336,",,S,",TMIN,2016-04-21T00:00:00,GHCND:AR000087623,94
337,"H,,S,",TAVG,2016-04-22T00:00:00,GHCND:AR000087623,139
338,",,S,",TMAX,2016-04-22T00:00:00,GHCND:AR000087623,212
339,",,S,",TMIN,2016-04-22T00:00:00,GHCND:AR000087623,93
340,"H,,S,",TAVG,2016-04-23T00:00:00,GHCND:AR000087623,146
341,",,S,",TMAX,2016-04-23T00:00:00,GHCND:AR000087623,193
342,",,S,",TMIN,2016-04-23T00:00:00,GHCND:AR000087623,87
343,",,S,",PRCP,2016-04-24T00:00:00,GHCND:AR000087623,5
344,"H,,S,",TAVG,2016-04-24T00:00:00,GHCND:AR000087623,119
345,",,S,",TMAX,2016-04-24T00:00:00,GHCND:AR000087623,189
346,",,S,",TMIN,2016-04-24T00:00:00,GHCND:AR000087623,104
347,",,S,",PRCP,2016-04-25T00:00:00,GHCND:AR000087623,5
348,"H,,S,",TAVG,2016-04-25T00:00:00,GHCND:AR000087623,101
349,",,S,",TMIN,2016-04-25T00:00:00,GHCND:AR000087623,59
350,",,S,",PRCP,2016-04-26T00:00:00,GHCND:AR000087623,0
351,"H,,S,",TAVG,2016-04-26T00:00:00,GHCND:AR000087623,78
352,",,S,",TMAX,2016-04-26T00:00:00,GHCND:AR000087623,137
353,",,S,",TMIN,2016-04-26T00:00:00,GHCND:AR000087623,38
354,"H,,S,",TAVG,2016-04-27T00:00:00,GHCND:AR000087623,59
355,",,S,",TMAX,2016-04-27T00:00:00,GHCND:AR000087623,117
356,",,S,",TMIN,2016-04-27T00:00:00,GHCND:AR000087623,-5
357,"H,,S,",TAVG,2016-04-28T00:00:00,GHCND:AR000087623,77
358,",,S,",TMIN,2016-04-28T00:00:00,GHCND:AR000087623,6
359,"H,,S,",TAVG,2016-04-29T00:00:00,GHCND:AR000087623,92
360,",,S,",TMAX,2016-04-29T00:00:00,GHCND:AR000087623,170
361,",,S,",TMIN,2016-04-29T00:00:00,GHCND:AR000087623,16
362,"H,,S,",TAVG,2016-04-30T00:00:00,GHCND:AR000087623,61
363,",,S,",TMIN,2016-04-30T00:00:00,GHCND:AR000087623,-23
364,"H,,S,",TAVG,2016-05-01T00:00:00,GHCND:AR000087623,99
365,",,S,",TMAX,2016-05-01T00:00:00,GHCND:AR000087623,163
366,",,S,",TMIN,2016-05-01T00:00:00,GHCND:AR000087623,-14
367,",,S,",PRCP,2016-05-02T00:00:00,GHCND:AR000087623,0
368,"H,,S,",TAVG,2016-05-02T00:00:00,GHCND:AR000087623,107
369,",,S,",TMAX,2016-05-02T00:00:00,GHCND:AR000087623,156
370,",,S,",TMIN,2016-05-02T00:00:00,GHCND:AR000087623,74
371,"H,,S,",TAVG,2016-05-03T00:00:00,GHCND:AR000087623,80
372,",,S,",TMIN,2016-05-03T00:00:00,GHCND:AR000087623,15
373,"H,,S,",TAVG,2016-05-04T00:00:00,GHCND:AR000087623,124
374,",,S,",TMAX,2016-05-04T00:00:00,GHCND:AR000087623,186
375,",,S,",TMIN,2016-05-04T00:00:00,GHCND:AR000087623,25
376,"H,,S,",TAVG,2016-05-05T00:00:00,GHCND:AR000087623,112
377,",,S,",TMAX,2016-05-05T00:00:00,GHCND:AR000087623,175
378,",,S,",TMIN,2016-05-05T00:00:00,GHCND:AR000087623,82
379,",,S,",PRCP,2016-05-06T00:00:00,GHCND:AR000087623,119
380,"H,,S,",TAVG,2016-05-06T00:00:00,GHCND:AR000087623,117
381,",,S,",TMAX,2016-05-06T00:00:00,GHCND:AR000087623,132
382,",,S,",TMIN,2016-05-06T00:00:00,GHCND:AR000087623,102
383,",,S,",PRCP,2016-05-07T00:00:00,GHCND:AR000087623,30
384,"H,,S,",TAVG,2016-05-07T00:00:00,GHCND:AR000087623,109
385,",,S,",TMAX,2016-05-07T00:00:00,GHCND:AR000087623,140
386,",,S,",TMIN,2016-05-07T00:00:00,GHCND:AR000087623,97
387,",,S,",PRCP,2016-05-08T00:00:00,GHCND:AR000087623,79
388,"H,,S,",TAVG,2016-05-08T00:00:00,GHCND:AR000087623,112
389,",,S,",TMIN,2016-05-08T00:00:00,GHCND:AR000087623,93
390,",,S,",PRCP,2016-05-09T00:00:00,GHCND:AR000087623,0
391,"H,,S,",TAVG,2016-05-09T00:00:00,GHCND:AR000087623,126
392,",,S,",TMIN,2016-05-09T00:00:00,GHCND:AR000087623,97
393,",,S,",PRCP,2016-05-10T00:00:00,GHCND:AR000087623,0
394,"H,,S,",TAVG,2016-05-10T00:00:00,GHCND:AR000087623,117
395,",,S,",TMAX,2016-05-10T00:00:00,GHCND:AR000087623,150
396,",,S,",TMIN,2016-05-10T00:00:00,GHCND:AR000087623,94
397,"H,,S,",TAVG,2016-05-11T00:00:00,GHCND:AR000087623,105
398,",,S,",TMIN,2016-05-11T00:00:00,GHCND:AR000087623,68
399,"H,,S,",TAVG,2016-05-12T00:00:00,GHCND:AR000087623,82
400,",,S,",TMAX,2016-05-12T00:00:00,GHCND:AR000087623,161
401,",,S,",TMIN,2016-05-12T00:00:00,GHCND:AR000087623,47
402,"H,,S,",TAVG,2016-05-13T00:00:00,GHCND:AR000087623,111
403,",,S,",TMIN,2016-05-13T00:00:00,GHCND:AR000087623,58
404,"H,,S,",TAVG,2016-05-14T00:00:00,GHCND:AR000087623,116
405,",,S,",TMAX,2016-05-14T00:00:00,GHCND:AR000087623,164
406,",,S,",TMIN,2016-05-14T00:00:00,GHCND:AR000087623,83
407,",,S,",PRCP,2016-05-15T00:00:00,GHCND:AR000087623,160
408,"H,,S,",TAVG,2016-05-15T00:00:00,GHCND:AR000087623,118
409,",,S,",TMAX,2016-05-15T00:00:00,GHCND:AR000087623,136
410,",,S,",TMIN,2016-05-15T00:00:00,GHCND:AR000087623,99
411,",,S,",PRCP,2016-05-16T00:00:00,GHCND:AR000087623,5
412,"H,,S,",TAVG,2016-05-16T00:00:00,GHCND:AR000087623,80
413,",,S,",TMAX,2016-05-16T00:00:00,GHCND:AR000087623,142
414,",,S,",TMIN,2016-05-16T00:00:00,GHCND:AR000087623,36
415,",,S,",PRCP,2016-05-17T00:00:00,GHCND:AR000087623,0
416,"H,,S,",TAVG,2016-05-17T00:00:00,GHCND:AR000087623,58
417,",,S,",TMAX,2016-05-17T00:00:00,GHCND:AR000087623,118
418,",,S,",TMIN,2016-05-17T00:00:00,GHCND:AR000087623,30
419,"H,,S,",TAVG,2016-05-18T00:00:00,GHCND:AR000087623,74
420,",,S,",TMIN,2016-05-18T00:00:00,GHCND:AR000087623,32
421,",,S,",PRCP,2016-05-19T00:00:00,GHCND:AR000087623,20
422,"H,,S,",TAVG,2016-05-19T00:00:00,GHCND:AR000087623,94
423,",,S,",TMIN,2016-05-19T00:00:00,GHCND:AR000087623,58
424,",,S,",PRCP,2016-05-20T00:00:00,GHCND:AR000087623,10
425,"H,,S,",TAVG,2016-05-20T00:00:00,GHCND:AR000087623,97
426,",,S,",TMAX,2016-05-20T00:00:00,GHCND:AR000087623,125
427,",,S,",TMIN,2016-05-20T00:00:00,GHCND:AR000087623,60
428,",,S,",PRCP,2016-05-21T00:00:00,GHCND:AR000087623,0
429,"H,,S,",TAVG,2016-05-21T00:00:00,GHCND:AR000087623,74
430,",,S,",TMAX,2016-05-21T00:00:00,GHCND:AR000087623,123
431,",,S,",TMIN,2016-05-21T00:00:00,GHCND:AR000087623,11
432,"H,,S,",TAVG,2016-05-22T00:00:00,GHCND:AR000087623,70
433,",,S,",TMIN,2016-05-22T00:00:00,GHCND:AR000087623,-14
434,"H,,S,",TAVG,2016-05-23T00:00:00,GHCND:AR000087623,84
435,",,S,",TMAX,2016-05-23T00:00:00,GHCND:AR000087623,181
436,",,S,",TMIN,2016-05-23T00:00:00,GHCND:AR000087623,-2
437,"H,,S,",TAVG,2016-05-24T00:00:00,GHCND:AR000087623,99
438,",,S,",TMAX,2016-05-24T00:00:00,GHCND:AR000087623,183
439,",,S,",TMIN,2016-05-24T00:00:00,GHCND:AR000087623,20
440,"H,,S,",TAVG,2016-05-25T00:00:00,GHCND:AR000087623,78
441,",,S,",TMAX,2016-05-25T00:00:00,GHCND:AR000087623,155
442,",,S,",TMIN,2016-05-25T00:00:00,GHCND:AR000087623,37
443,",,S,",PRCP,2016-05-26T00:00:00,GHCND:AR000087623,0
444,"H,,S,",TAVG,2016-05-26T00:00:00,GHCND:AR000087623,103
445,",,S,",TMAX,2016-05-26T00:00:00,GHCND:AR000087623,156
446,",,S,",TMIN,2016-05-26T00:00:00,GHCND:AR000087623,40
447,",,S,",PRCP,2016-05-27T00:00:00,GHCND:AR000087623,0
448,"H,,S,",TAVG,2016-05-27T00:00:00,GHCND:AR000087623,99
449,",,S,",TMAX,2016-05-27T00:00:00,GHCND:AR000087623,122
450,",,S,",TMIN,2016-05-27T00:00:00,GHCND:AR000087623,85
451,",,S,",PRCP,2016-05-28T00:00:00,GHCND:AR000087623,61
452,"H,,S,",TAVG,2016-05-28T00:00:00,GHCND:AR000087623,100
453,",,S,",TMIN,2016-05-28T00:00:00,GHCND:AR000087623,87
454,",,S,",PRCP,2016-05-29T00:00:00,GHCND:AR000087623,5
455,"H,,S,",TAVG,2016-05-29T00:00:00,GHCND:AR000087623,103
456,",,S,",TMAX,2016-05-29T00:00:00,GHCND:AR000087623,130
457,",,S,",TMIN,2016-05-29T00:00:00,GHCND:AR000087623,81
458,",,S,",PRCP,2016-05-30T00:00:00,GHCND:AR000087623,79
459,"H,,S,",TAVG,2016-05-30T00:00:00,GHCND:AR000087623,112
460,",,S,",TMAX,2016-05-30T00:00:00,GHCND:AR000087623,121
461,",,S,",TMIN,2016-05-30T00:00:00,GHCND:AR000087623,93
462,",,S,",PRCP,2016-05-31T00:00:00,GHCND:AR000087623,3
463,"H,,S,",TAVG,2016-05-31T00:00:00,GHCND:AR000087623,104
464,",,S,",TMIN,2016-05-31T00:00:00,GHCND:AR000087623,87
465,",,S,",PRCP,2016-06-01T00:00:00,GHCND:AR000087623,0
466,"H,,S,",TAVG,2016-06-01T00:00:00,GHCND:AR000087623,91
467,",,S,",TMAX,2016-06-01T00:00:00,GHCND:AR000087623,137
468,",,S,",TMIN,2016-06-01T00:00:00,GHCND:AR000087623,70
469,",,S,",PRCP,2016-06-02T00:00:00,GHCND:AR000087623,79
470,"H,,S,",TAVG,2016-06-02T00:00:00,GHCND:AR000087623,85
471,",,S,",TMAX,2016-06-02T00:00:00,GHCND:AR000087623,122
472,",,S,",TMIN,2016-06-02T00:00:00,GHCND:AR000087623,63
473,",,S,",PRCP,2016-06-03T00:00:00,GHCND:AR000087623,0
474,"H,,S,",TAVG,2016-06-03T00:00:00,GHCND:AR000087623,67
475,",,S,",TMAX,2016-06-03T00:00:00,GHCND:AR000087623,115
476,",,S,",TMIN,2016-06-03T00:00:00,GHCND:AR000087623,19
477,"H,,S,",TAVG,2016-06-04T00:00:00,GHCND:AR000087623,81
478,",,S,",TMIN,2016-06-04T00:00:00,GHCND:AR000087623,23
479,",,S,",PRCP,2016-06-05T00:00:00,GHCND:AR000087623,0
480,"H,,S,",TAVG,2016-06-05T00:00:00,GHCND:AR000087623,88
481,",,S,",TMIN,2016-06-05T00:00:00,GHCND:AR000087623,49
482,",,S,",PRCP,2016-06-06T00:00:00,GHCND:AR000087623,0
483,"H,,S,",TAVG,2016-06-06T00:00:00,GHCND:AR000087623,77
484,",,S,",TMIN,2016-06-06T00:00:00,GHCND:AR000087623,19
485,"H,,S,",TAVG,2016-06-07T00:00:00,GHCND:AR000087623,101
486,",,S,",TMAX,2016-06-07T00:00:00,GHCND:AR000087623,155
487,",,S,",TMIN,2016-06-07T00:00:00,GHCND:AR000087623,27
488,"H,,S,",TAVG,2016-06-08T00:00:00,GHCND:AR000087623,54
489,",,S,",TMIN,2016-06-08T00:00:00,GHCND:AR000087623,-7
490,"H,,S,",TAVG,2016-06-09T00:00:00,GHCND:AR000087623,56
491,",,S,",TMAX,2016-06-09T00:00:00,GHCND:AR000087623,163
492,",,S,",TMIN,2016-06-09T00:00:00,GHCND:AR000087623,-1
493,"H,,S,",TAVG,2016-06-10T00:00:00,GHCND:AR000087623,46
494,",,S,",TMAX,2016-06-10T00:00:00,GHCND:AR000087623,111
495,",,S,",TMIN,2016-06-10T00:00:00,GHCND:AR000087623,-20
496,"H,,S,",TAVG,2016-06-11T00:00:00,GHCND:AR000087623,52
497,",,S,",TMIN,2016-06-11T00:00:00,GHCND:AR000087623,-15
498,"H,,S,",TAVG,2016-06-12T00:00:00,GHCND:AR000087623,61
499,",,S,",TMIN,2016-06-12T00:00:00,GHCND:AR000087623,-16
500,"H,,S,",TAVG,2016-06-13T00:00:00,GHCND:AR000087623,89
501,",,S,",TMAX,2016-06-13T00:00:00,GHCND:AR000087623,170
502,",,S,",TMIN,2016-06-13T00:00:00,GHCND:AR000087623,-9
503,"H,,S,",TAVG,2016-06-14T00:00:00,GHCND:AR000087623,81
504,",,S,",TMAX,2016-06-14T00:00:00,GHCND:AR000087623,164
505,",,S,",TMIN,2016-06-14T00:00:00,GHCND:AR000087623,32
506,",,S,",PRCP,2016-06-15T00:00:00,GHCND:AR000087623,0
507,"H,,S,",TAVG,2016-06-15T00:00:00,GHCND:AR000087623,102
508,",,S,",TMIN,2016-06-15T00:00:00,GHCND:AR000087623,43
509,"H,,S,",TAVG,2016-06-16T00:00:00,GHCND:AR000087623,85
510,",,S,",TMIN,2016-06-16T00:00:00,GHCND:AR000087623,15
511,"H,,S,",TAVG,2016-06-17T00:00:00,GHCND:AR000087623,76
512,",,S,",TMAX,2016-06-17T00:00:00,GHCND:AR000087623,170
513,",,S,",TMIN,2016-06-17T00:00:00,GHCND:AR000087623,-10
514,"H,,S,",TAVG,2016-06-18T00:00:00,GHCND:AR000087623,87
515,",,S,",TMAX,2016-06-18T00:00:00,GHCND:AR000087623,177
516,",,S,",TMIN,2016-06-18T00:00:00,GHCND:AR000087623,2
517,"H,,S,",TAVG,2016-06-19T00:00:00,GHCND:AR000087623,76
518,",,S,",TMAX,2016-06-19T00:00:00,GHCND:AR000087623,176
519,",,S,",TMIN,2016-06-19T00:00:00,GHCND:AR000087623,16
520,"H,,S,",TAVG,2016-06-20T00:00:00,GHCND:AR000087623,71
521,",,S,",TMIN,2016-06-20T00:00:00,GHCND:AR000087623,20
522,"H,,S,",TAVG,2016-06-21T00:00:00,GHCND:AR000087623,63
523,",,S,",TMAX,2016-06-21T00:00:00,GHCND:AR000087623,146
524,",,S,",TMIN,2016-06-21T00:00:00,GHCND:AR000087623,19
525,"H,,S,",TAVG,2016-06-22T00:00:00,GHCND:AR000087623,69
526,",,S,",TMIN,2016-06-22T00:00:00,GHCND:AR000087623,-6
527,"H,,S,",TAVG,2016-06-23T00:00:00,GHCND:AR000087623,48
528,",,S,",TMAX,2016-06-23T00:00:00,GHCND:AR000087623,163
529,",,S,",TMIN,2016-06-23T00:00:00,GHCND:AR000087623,-20
