,attributes,datatype,date,station,value
530,"H,,S,",TAVG,2016-06-24T00:00:00,GHCND:AR000087623,72
531,",,S,",TMAX,2016-06-24T00:00:00,GHCND:AR000087623,143
532,",,S,",TMIN,2016-06-24T00:00:00,GHCND:AR000087623,-8
533,"H,,S,",TAVG,2016-06-25T00:00:00,GHCND:AR000087623,64
534,",,S,",TMAX,2016-06-25T00:00:00,GHCND:AR000087623,140
535,",,S,",TMIN,2016-06-25T00:00:00,GHCND:AR000087623,5
536,"H,,S,",TAVG,2016-06-26T00:00:00,GHCND:AR000087623,34
537,",,S,",TMAX,2016-06-26T00:00:00,GHCND:AR000087623,119
538,",,S,",TMIN,2016-06-26T00:00:00,GHCND:AR000087623,-21
539,",,S,",PRCP,2016-06-27T00:00:00,GHCND:AR000087623,89
540,"H,,S,",TAVG,2016-06-27T00:00:00,GHCND:AR000087623,69
541,",,S,",TMAX,2016-06-27T00:00:00,GHCND:AR000087623,105
542,",,S,",TMIN,2016-06-27T00:00:00,GHCND:AR000087623,-15
543,",,S,",PRCP,2016-06-28T00:00:00,GHCND:AR000087623,89
544,"H,,S,",TAVG,2016-06-28T00:00:00,GHCND:AR000087623,73
545,",,S,",TMIN,2016-06-28T00:00:00,GHCND:AR000087623,50
546,",,S,",PRCP,2016-06-29T00:00:00,GHCND:AR000087623,20
547,"H,,S,",TAVG,2016-06-29T00:00:00,GHCND:AR000087623,89
548,",,S,",TMIN,2016-06-29T00:00:00,GHCND:AR000087623,34
549,",,S,",PRCP,2016-06-30T00:00:00,GHCND:AR000087623,0
550,"H,,S,",TAVG,2016-06-30T00:00:00,GHCND:AR000087623,80
551,",,S,",TMAX,2016-06-30T00:00:00,GHCND:AR000087623,168
552,",,S,",TMIN,2016-06-30T00:00:00,GHCND:AR000087623,32
553,"H,,S,",TAVG,2016-07-01T00:00:00,GHCND:AR000087623,78
554,",,S,",TMAX,2016-07-01T00:00:00,GHCND:AR000087623,133
555,",,S,",TMIN,2016-07-01T00:00:00,GHCND:AR000087623,54
556,"H,,S,",TAVG,2016-07-02T00:00:00,GHCND:AR000087623,71
557,",,S,",TMAX,2016-07-02T00:00:00,GHCND:AR000087623,96
558,",,S,",PRCP,2016-07-03T00:00:00,GHCND:AR000087623,61
559,"H,,S,",TAVG,2016-07-03T00:00:00,GHCND:AR000087623,77
560,",,S,",TMIN,2016-07-03T00:00:00,GHCND:AR000087623,60
561,",,S,",PRCP,2016-07-04T00:00:00,GHCND:AR000087623,0
562,"H,,S,",TAVG,2016-07-04T00:00:00,GHCND:AR000087623,86
563,",,S,",TMIN,2016-07-04T00:00:00,GHCND:AR000087623,59
564,"H,,S,",TAVG,2016-07-05T00:00:00,GHCND:AR000087623,61
565,",,S,",TMIN,2016-07-05T00:00:00,GHCND:AR000087623,-16
566,"H,,S,",TAVG,2016-07-06T00:00:00,GHCND:AR000087623,80
567,",,S,",TMIN,2016-07-06T00:00:00,GHCND:AR000087623,-10
568,"H,,S,",TAVG,2016-07-07T00:00:00,GHCND:AR000087623,96
569,",,S,",TMIN,2016-07-07T00:00:00,GHCND:AR000087623,26
570,"H,,S,",TAVG,2016-07-08T00:00:00,GHCND:AR000087623,103
571,",,S,",TMAX,2016-07-08T00:00:00,GHCND:AR000087623,202
572,",,S,",TMIN,2016-07-08T00:00:00,GHCND:AR000087623,5
573,"H,,S,",TAVG,2016-07-09T00:00:00,GHCND:AR000087623,82
574,",,S,",TMAX,2016-07-09T00:00:00,GHCND:AR000087623,196
575,",,S,",TMIN,2016-07-09T00:00:00,GHCND:AR000087623,7
576,",,S,",PRCP,2016-07-10T00:00:00,GHCND:AR000087623,0
577,"H,,S,",TAVG,2016-07-10T00:00:00,GHCND:AR000087623,72
578,",,S,",TMAX,2016-07-10T00:00:00,GHCND:AR000087623,160
579,",,S,",TMIN,2016-07-10T00:00:00,GHCND:AR000087623,45
580,"H,,S,",TAVG,2016-07-11T00:00:00,GHCND:AR000087623,87
581,",,S,",TMIN,2016-07-11T00:00:00,GHCND:AR000087623,60
582,"H,,S,",TAVG,2016-07-12T00:00:00,GHCND:AR000087623,84
583,"H,,S,",TAVG,2016-07-13T00:00:00,GHCND:AR000087623,94
584,",,S,",TMAX,2016-07-13T00:00:00,GHCND:AR000087623,163
585,",,S,",TMIN,2016-07-13T00:00:00,GHCND:AR000087623,14
586,"H,,S,",TAVG,2016-07-14T00:00:00,GHCND:AR000087623,81
587,",,S,",TMAX,2016-07-14T00:00:00,GHCND:AR000087623,159
588,",,S,",TMIN,2016-07-14T00:00:00,GHCND:AR000087623,45
589,"H,,S,",TAVG,2016-07-15T00:00:00,GHCND:AR000087623,54
590,",,S,",TMAX,2016-07-15T00:00:00,GHCND:AR000087623,113
591,",,S,",TMIN,2016-07-15T00:00:00,GHCND:AR000087623,6
592,"H,,S,",TAVG,2016-07-16T00:00:00,GHCND:AR000087623,64
593,",,S,",TMAX,2016-07-16T00:00:00,GHCND:AR000087623,102
594,",,S,",TMIN,2016-07-16T00:00:00,GHCND:AR000087623,30
595,"H,,S,",TAVG,2016-07-17T00:00:00,GHCND:AR000087623,29
596,",,S,",TMIN,2016-07-17T00:00:00,GHCND:AR000087623,-16
597,"H,,S,",TAVG,2016-07-18T00:00:00,GHCND:AR000087623,61
598,",,S,",TMIN,2016-07-18T00:00:00,GHCND:AR000087623,-7
599,"H,,S,",TAVG,2016-07-19T00:00:00,GHCND:AR000087623,40
600,",,S,",TMIN,2016-07-19T00:00:00,GHCND:AR000087623,-15
601,"H,,S,",TAVG,2016-07-20T00:00:00,GHCND:AR000087623,72
602,",,S,",TMAX,2016-07-20T00:00:00,GHCND:AR000087623,137
603,",,S,",TMIN,2016-07-20T00:00:00,GHCND:AR000087623,-6
604,"H,,S,",TAVG,2016-07-21T00:00:00,GHCND:AR000087623,71
605,",,S,",TMAX,2016-07-21T00:00:00,GHCND:AR000087623,142
606,",,S,",TMIN,2016-07-21T00:00:00,GHCND:AR000087623,19
607,"H,,S,",TAVG,2016-07-22T00:00:00,GHCND:AR000087623,74
608,",,S,",TMIN,2016-07-22T00:00:00,GHCND:AR000087623,18
609,"H,,S,",TAVG,2016-07-23T00:00:00,GHCND:AR000087623,88
610,",,S,",TMAX,2016-07-23T00:00:00,GHCND:AR000087623,153
611,",,S,",TMIN,2016-07-23T00:00:00,GHCND:AR000087623,21
612,"H,,S,",TAVG,2016-07-24T00:00:00,GHCND:AR000087623,79
613,",,S,",TMAX,2016-07-24T00:00:00,GHCND:AR000087623,127
614,",,S,",TMIN,2016-07-24T00:00:00,GHCND:AR000087623,29
615,",,S,",PRCP,2016-07-25T00:00:00,GHCND:AR000087623,41
616,"H,,S,",TAVG,2016-07-25T00:00:00,GHCND:AR000087623,67
617,",,S,",TMAX,2016-07-25T00:00:00,GHCND:AR000087623,126
618,",,S,",TMIN,2016-07-25T00:00:00,GHCND:AR000087623,36
619,",,S,",PRCP,2016-07-26T00:00:00,GHCND:AR000087623,79
620,"H,,S,",TAVG,2016-07-26T00:00:00,GHCND:AR000087623,50
621,",,S,",TMIN,2016-07-26T00:00:00,GHCND:AR000087623,32
622,",,S,",PRCP,2016-07-27T00:00:00,GHCND:AR000087623,0
623,"H,,S,",TAVG,2016-07-27T00:00:00,GHCND:AR000087623,54
624,",,S,",TMAX,2016-07-27T00:00:00,GHCND:AR000087623,76
625,",,S,",TMIN,2016-07-27T00:00:00,GHCND:AR000087623,35
626,"H,,S,",TAVG,2016-07-28T00:00:00,GHCND:AR000087623,61
627,",,S,",TMIN,2016-07-28T00:00:00,GHCND:AR000087623,30
628,"H,,S,",TAVG,2016-07-29T00:00:00,GHCND:AR000087623,83
629,",,S,",TMIN,2016-07-29T00:00:00,GHCND:AR000087623,39
630,"H,,S,",TAVG,2016-07-30T00:00:00,GHCND:AR000087623,65
631,",,S,",TMAX,2016-07-30T00:00:00,GHCND:AR000087623,150
632,",,S,",TMIN,2016-07-30T00:00:00,GHCND:AR000087623,17
633,"H,,S,",TAVG,2016-07-31T00:00:00,GHCND:AR000087623,87
634,",,S,",TMAX,2016-07-31T00:00:00,GHCND:AR000087623,153
635,",,S,",TMIN,2016-07-31T00:00:00,GHCND:AR000087623,15
636,"H,,S,",TAVG,2016-08-01T00:00:00,GHCND:AR000087623,85
637,",,S,",TMIN,2016-08-01T00:00:00,GHCND:AR000087623,15
638,"H,,S,",TAVG,2016-08-02T00:00:00,GHCND:AR000087623,80
639,",,S,",TMAX,2016-08-02T00:00:00,GHCND:AR000087623,166
640,",,S,",TMIN,2016-08-02T00:00:00,GHCND:AR000087623,10
641,"H,,S,",TAVG,2016-08-03T00:00:00,GHCND:AR000087623,96
642,",,S,",TMAX,2016-08-03T00:00:00,GHCND:AR000087623,165
643,",,S,",TMIN,2016-08-03T00:00:00,GHCND:AR000087623,48
644,"H,,S,",TAVG,2016-08-04T00:00:00,GHCND:AR000087623,88
645,",,S,",TMIN,2016-08-04T00:00:00,GHCND:AR000087623,23
646,"H,,S,",TAVG,2016-08-05T00:00:00,GHCND:AR000087623,98
647,",,S,",TMIN,2016-08-05T00:00:00,GHCND:AR000087623,33
648,"H,,S,",TAVG,2016-08-06T00:00:00,GHCND:AR000087623,103
649,",,S,",TMIN,2016-08-06T00:00:00,GHCND:AR000087623,21
650,"H,,S,",TAVG,2016-08-07T00:00:00,GHCND:AR000087623,107
651,",,S,",TMAX,2016-08-07T00:00:00,GHCND:AR000087623,202
652,",,S,",TMIN,2016-08-07T00:00:00,GHCND:AR000087623,34
653,"H,,S,",TAVG,2016-08-08T00:00:00,GHCND:AR000087623,137
654,",,S,",TMAX,2016-08-08T00:00:00,GHCND:AR000087623,204
655,",,S,",TMIN,2016-08-08T00:00:00,GHCND:AR000087623,67
656,"H,,S,",TAVG,2016-08-09T00:00:00,GHCND:AR000087623,104
657,",,S,",TMIN,2016-08-09T00:00:00,GHCND:AR000087623,13
658,"H,,S,",TAVG,2016-08-10T00:00:00,GHCND:AR000087623,133
659,",,S,",TMIN,2016-08-10T00:00:00,GHCND:AR000087623,19
660,"H,,S,",TAVG,2016-08-11T00:00:00,GHCND:AR000087623,143
661,",,S,",TMAX,2016-08-11T00:00:00,GHCND:AR000087623,233
662,",,S,",TMIN,2016-08-11T00:00:00,GHCND:AR000087623,65
663,"H,,S,",TAVG,2016-08-12T00:00:00,GHCND:AR000087623,108
664,",,S,",TMAX,2016-08-12T00:00:00,GHCND:AR000087623,217
665,",,S,",TMIN,2016-08-12T00:00:00,GHCND:AR000087623,34
666,"H,,S,",TAVG,2016-08-13T00:00:00,GHCND:AR000087623,147
667,",,S,",TMIN,2016-08-13T00:00:00,GHCND:AR000087623,53
668,"H,,S,",TAVG,2016-08-14T00:00:00,GHCND:AR000087623,133
669,",,S,",TMAX,2016-08-14T00:00:00,GHCND:AR000087623,210
670,",,S,",TMIN,2016-08-14T00:00:00,GHCND:AR000087623,65
671,"H,,S,",TAVG,2016-08-15T00:00:00,GHCND:AR000087623,126
672,",,S,",TMAX,2016-08-15T00:00:00,GHCND:AR000087623,213
673,",,S,",TMIN,2016-08-15T00:00:00,GHCND:AR000087623,50
674,",,S,",PRCP,2016-08-16T00:00:00,GHCND:AR000087623,0
675,"H,,S,",TAVG,2016-08-16T00:00:00,GHCND:AR000087623,115
676,",,S,",TMIN,2016-08-16T00:00:00,GHCND:AR000087623,33
677,"H,,S,",TAVG,2016-08-17T00:00:00,GHCND:AR000087623,120
678,",,S,",TMAX,2016-08-17T00:00:00,GHCND:AR000087623,208
679,",,S,",TMIN,2016-08-17T00:00:00,GHCND:AR000087623,40
680,"H,,S,",TAVG,2016-08-18T00:00:00,GHCND:AR000087623,101
681,",,S,",TMAX,2016-08-18T00:00:00,GHCND:AR000087623,186
682,",,S,",TMIN,2016-08-18T00:00:00,GHCND:AR000087623,16
683,"H,,S,",TAVG,2016-08-19T00:00:00,GHCND:AR000087623,83
684,",,S,",TMAX,2016-08-19T00:00:00,GHCND:AR000087623,177
685,",,S,",TMIN,2016-08-19T00:00:00,GHCND:AR000087623,12
686,",,S,",PRCP,2016-08-20T00:00:00,GHCND:AR000087623,0
687,"H,,S,",TAVG,2016-08-20T00:00:00,GHCND:AR000087623,65
688,",,S,",TMAX,2016-08-20T00:00:00,GHCND:AR000087623,158
689,",,S,",TMIN,2016-08-20T00:00:00,GHCND:AR000087623,34
690,",,S,",PRCP,2016-08-21T00:00:00,GHCND:AR000087623,0
691,"H,,S,",TAVG,2016-08-21T00:00:00,GHCND:AR000087623,51
692,",,S,",TMIN,2016-08-21T00:00:00,GHCND:AR000087623,-27
693,"H,,S,",TAVG,2016-08-22T00:00:00,GHCND:AR000087623,136
694,",,S,",TMIN,2016-08-22T00:00:00,GHCND:AR000087623,32
695,"H,,S,",TAVG,2016-08-23T00:00:00,GHCND:AR000087623,151
696,",,S,",TMIN,2016-08-23T00:00:00,GHCND:AR000087623,29
697,"H,,S,",TAVG,2016-08-24T00:00:00,GHCND:AR000087623,141
698,",,S,",TMAX,2016-08-24T00:00:00,GHCND:AR000087623,274
699,",,S,",TMIN,2016-08-24T00:00:00,GHCND:AR000087623,44
700,"H,,S,",TAVG,2016-08-25T00:00:00,GHCND:AR000087623,152
701,",,S,",TMIN,2016-08-25T00:00:00,GHCND:AR000087623,44
702,"H,,S,",TAVG,2016-08-26T00:00:00,GHCND:AR000087623,151
703,",,S,",TMAX,2016-08-26T00:00:00,GHCND:AR000087623,273
704,",,S,",TMIN,2016-08-26T00:00:00,GHCND:AR000087623,79
705,"H,,S,",TAVG,2016-08-27T00:00:00,GHCND:AR000087623,103
706,",,S,",TMAX,2016-08-27T00:00:00,GHCND:AR000087623,192
707,",,S,",TMIN,2016-08-27T00:00:00,GHCND:AR000087623,40
708,"H,,S,",TAVG,2016-08-28T00:00:00,GHCND:AR000087623,78
709,",,S,",TMAX,2016-08-28T00:00:00,GHCND:AR000087623,146
710,",,S,",TMIN,2016-08-28T00:00:00,GHCND:AR000087623,5
711,"H,,S,",TAVG,2016-08-29T00:00:00,GHCND:AR000087623,69
712,",,S,",TMIN,2016-08-29T00:00:00,GHCND:AR000087623,-15
713,"H,,S,",TAVG,2016-08-30T00:00:00,GHCND:AR000087623,137
714,",,S,",TMIN,2016-08-30T00:00:00,GHCND:AR000087623,26
715,"H,,S,",TAVG,2016-08-31T00:00:00,GHCND:AR000087623,122
716,",,S,",TMAX,2016-08-31T00:00:00,GHCND:AR000087623,253
717,",,S,",TMIN,2016-08-31T00:00:00,GHCND:AR000087623,65
718,"H,,S,",TAVG,2016-09-01T00:00:00,GHCND:AR000087623,86
719,",,S,",TMIN,2016-09-01T00:00:00,GHCND:AR000087623,-20
720,"H,,S,",TAVG,2016-09-02T00:00:00,GHCND:AR000087623,69
721,",,S,",TMAX,2016-09-02T00:00:00,GHCND:AR000087623,171
722,",,S,",TMIN,2016-09-02T00:00:00,GHCND:AR000087623,-20
723,"H,,S,",TAVG,2016-09-03T00:00:00,GHCND:AR000087623,67
724,",,S,",TMAX,2016-09-03T00:00:00,GHCND:AR000087623,144
725,",,S,",TMIN,2016-09-03T00:00:00,GHCND:AR000087623,8
726,",,S,",PRCP,2016-09-04T00:00:00,GHCND:AR000087623,0
727,"H,,S,",TAVG,2016-09-04T00:00:00,GHCND:AR000087623,49
728,",,S,",TMAX,2016-09-04T00:00:00,GHCND:AR000087623,132
729,",,S,",TMIN,2016-09-04T00:00:00,GHCND:AR000087623,-16
730,"H,,S,",TAVG,2016-09-05T00:00:00,GHCND:AR000087623,49
731,",,S,",TMAX,2016-09-05T00:00:00,GHCND:AR000087623,118
732,",,S,",TMIN,2016-09-05T00:00:00,GHCND:AR000087623,-28
733,"H,,S,",TAVG,2016-09-06T00:00:00,GHCND:AR000087623,64
734,",,S,",TMIN,2016-09-06T00:00:00,GHCND:AR000087623,-31
735,"H,,S,",TAVG,2016-09-07T00:00:00,GHCND:AR000087623,89
736,",,S,",TMIN,2016-09-07T00:00:00,GHCND:AR000087623,-31
737,"H,,S,",TAVG,2016-09-08T00:00:00,GHCND:AR000087623,154
738,",,S,",TMIN,2016-09-08T00:00:00,GHCND:AR000087623,35
739,"H,,S,",TAVG,2016-09-09T00:00:00,GHCND:AR000087623,159
740,",,S,",TMIN,2016-09-09T00:00:00,GHCND:AR000087623,84
741,"H,,S,",TAVG,2016-09-10T00:00:00,GHCND:AR000087623,157
742,",,S,",TMIN,2016-09-10T00:00:00,GHCND:AR000087623,78
743,"H,,S,",TAVG,2016-09-11T00:00:00,GHCND:AR000087623,153
744,",,S,",TMIN,2016-09-11T00:00:00,GHCND:AR000087623,64
745,",,S,",PRCP,2016-09-12T00:00:00,GHCND:AR000087623,0
746,"H,,S,",TAVG,2016-09-12T00:00:00,GHCND:AR000087623,159
747,",,S,",TMAX,2016-09-12T00:00:00,GHCND:AR000087623,270
748,",,S,",TMIN,2016-09-12T00:00:00,GHCND:AR000087623,84
749,",,S,",PRCP,2016-09-13T00:00:00,GHCND:AR000087623,0
750,"H,,S,",TAVG,2016-09-13T00:00:00,GHCND:AR000087623,144
751,",,S,",TMAX,2016-09-13T00:00:00,GHCND:AR000087623,218
752,",,S,",TMIN,2016-09-13T00:00:00,GHCND:AR000087623,88
753,"H,,S,",TAVG,2016-09-14T00:00:00,GHCND:AR000087623,123
754,",,S,",TMAX,2016-09-14T00:00:00,GHCND:AR000087623,202
755,",,S,",TMIN,2016-09-14T00:00:00,GHCND:AR000087623,64
756,"H,,S,",TAVG,2016-09-15T00:00:00,GHCND:AR000087623,145
757,",,S,",TMIN,2016-09-15T00:00:00,GHCND:AR000087623,55
758,"H,,S,",TAVG,2016-09-16T00:00:00,GHCND:AR000087623,148
759,",,S,",TMAX,2016-09-16T00:00:00,GHCND:AR000087623,256
760,",,S,",TMIN,2016-09-16T00:00:00,GHCND:AR000087623,94
761,",,S,",PRCP,2016-09-17T00:00:00,GHCND:AR000087623,0
762,"H,,S,",TAVG,2016-09-17T00:00:00,GHCND:AR000087623,129
763,",,S,",TMAX,2016-09-17T00:00:00,GHCND:AR000087623,186
764,",,S,",TMIN,2016-09-17T00:00:00,GHCND:AR000087623,68
765,",,S,",PRCP,2016-09-18T00:00:00,GHCND:AR000087623,51
766,"H,,S,",TAVG,2016-09-18T00:00:00,GHCND:AR000087623,120
767,",,S,",TMIN,2016-09-18T00:00:00,GHCND:AR000087623,47
768,",,S,",PRCP,2016-09-19T00:00:00,GHCND:AR000087623,0
769,"H,,S,",TAVG,2016-09-19T00:00:00,GHCND:AR000087623,97
770,",,S,",TMAX,2016-09-19T00:00:00,GHCND:AR000087623,196
771,",,S,",TMIN,2016-09-19T00:00:00,GHCND:AR000087623,29
772,"H,,S,",TAVG,2016-09-20T00:00:00,GHCND:AR000087623,157
773,",,S,",TMIN,2016-09-20T00:00:00,GHCND:AR000087623,64
774,"H,,S,",TAVG,2016-09-21T00:00:00,GHCND:AR000087623,178
775,",,S,",TMIN,2016-09-21T00:00:00,GHCND:AR000087623,90
776,"H,,S,",TAVG,2016-09-22T00:00:00,GHCND:AR000087623,166
777,",,S,",TMAX,2016-09-22T00:00:00,GHCND:AR000087623,284
778,",,S,",TMIN,2016-09-22T00:00:00,GHCND:AR000087623,110
779,"H,,S,",TAVG,2016-09-23T00:00:00,GHCND:AR000087623,101
780,",,S,",TMAX,2016-09-23T00:00:00,GHCND:AR000087623,223
781,",,S,",TMIN,2016-09-23T00:00:00,GHCND:AR000087623,-5
782,"H,,S,",TAVG,2016-09-24T00:00:00,GHCND:AR000087623,123
783,",,S,",TMIN,2016-09-24T00:00:00,GHCND:AR000087623,21
784,"H,,S,",TAVG,2016-09-25T00:00:00,GHCND:AR000087623,142
785,",,S,",TMIN,2016-09-25T00:00:00,GHCND:AR000087623,62
786,"H,,S,",TAVG,2016-09-26T00:00:00,GHCND:AR000087623,163
787,",,S,",TMIN,2016-09-26T00:00:00,GHCND:AR000087623,50
788,"H,,S,",TAVG,2016-09-27T00:00:00,GHCND:AR000087623,185
789,",,S,",TMAX,2016-09-27T00:00:00,GHCND:AR000087623,280
790,",,S,",TMIN,2016-09-27T00:00:00,GHCND:AR000087623,100
791,"H,,S,",TAVG,2016-09-28T00:00:00,GHCND:AR000087623,158
792,",,S,",TMAX,2016-09-28T00:00:00,GHCND:AR000087623,263
793,",,S,",TMIN,2016-09-28T00:00:00,GHCND:AR000087623,99
794,"H,,S,",TAVG,2016-09-29T00:00:00,GHCND:AR000087623,92
795,",,S,",TMAX,2016-09-29T00:00:00,GHCND:AR000087623,213
