,attributes,datatype,date,station,value
796,",,S,",TMIN,2016-09-29T00:00:00,GHCND:AR000087623,69
797,",,S,",PRCP,2016-09-30T00:00:00,GHCND:AR000087623,351
798,"H,,S,",TAVG,2016-09-30T00:00:00,GHCND:AR000087623,96
799,",,S,",TMIN,2016-09-30T00:00:00,GHCND:AR000087623,72
800,",,S,",PRCP,2016-10-01T00:00:00,GHCND:AR000087623,51
801,"H,,S,",TAVG,2016-10-01T00:00:00,GHCND:AR000087623,126
802,",,S,",TMIN,2016-10-01T00:00:00,GHCND:AR000087623,73
803,",,S,",PRCP,2016-10-02T00:00:00,GHCND:AR000087623,0
804,"H,,S,",TAVG,2016-10-02T00:00:00,GHCND:AR000087623,166
805,",,S,",TMIN,2016-10-02T00:00:00,GHCND:AR000087623,98
806,"H,,S,",TAVG,2016-10-03T00:00:00,GHCND:AR000087623,166
807,",,S,",TMIN,2016-10-03T00:00:00,GHCND:AR000087623,106
808,",,S,",PRCP,2016-10-04T00:00:00,GHCND:AR000087623,399
809,"H,,S,",TAVG,2016-10-04T00:00:00,GHCND:AR000087623,144
810,",,S,",TMAX,2016-10-04T00:00:00,GHCND:AR000087623,248
811,",,S,",PRCP,2016-10-05T00:00:00,GHCND:AR000087623,99
812,"H,,S,",TAVG,2016-10-05T00:00:00,GHCND:AR000087623,124
813,",,S,",TMIN,2016-10-05T00:00:00,GHCND:AR000087623,55
814,",,S,",PRCP,2016-10-06T00:00:00,GHCND:AR000087623,0
815,"H,,S,",TAVG,2016-10-06T00:00:00,GHCND:AR000087623,124
816,",,S,",TMAX,2016-10-06T00:00:00,GHCND:AR000087623,196
817,",,S,",TMIN,2016-10-06T00:00:00,GHCND:AR000087623,68
818,",,S,",PRCP,2016-10-07T00:00:00,GHCND:AR000087623,79
819,"H,,S,",TAVG,2016-10-07T00:00:00,GHCND:AR000087623,127
820,",,S,",TMAX,2016-10-07T00:00:00,GHCND:AR000087623,179
821,",,S,",TMIN,2016-10-07T00:00:00,GHCND:AR000087623,74
822,",,S,",PRCP,2016-10-08T00:00:00,GHCND:AR000087623,0
823,"H,,S,",TAVG,2016-10-08T00:00:00,GHCND:AR000087623,125
824,",,S,",TMIN,2016-10-08T00:00:00,GHCND:AR000087623,18
825,"H,,S,",TAVG,2016-10-09T00:00:00,GHCND:AR000087623,155
826,",,S,",TMAX,2016-10-09T00:00:00,GHCND:AR000087623,224
827,",,S,",TMIN,2016-10-09T00:00:00,GHCND:AR000087623,89
828,"H,,S,",TAVG,2016-10-10T00:00:00,GHCND:AR000087623,161
829,",,S,",TMIN,2016-10-10T00:00:00,GHCND:AR000087623,72
830,"H,,S,",TAVG,2016-10-11T00:00:00,GHCND:AR000087623,163
831,",,S,",TMAX,2016-10-11T00:00:00,GHCND:AR000087623,260
832,",,S,",TMIN,2016-10-11T00:00:00,GHCND:AR000087623,72
833,",,S,",PRCP,2016-10-12T00:00:00,GHCND:AR000087623,51
834,"H,,S,",TAVG,2016-10-12T00:00:00,GHCND:AR000087623,178
835,",,S,",TMIN,2016-10-12T00:00:00,GHCND:AR000087623,97
836,",,S,",PRCP,2016-10-13T00:00:00,GHCND:AR000087623,0
837,"H,,S,",TAVG,2016-10-13T00:00:00,GHCND:AR000087623,177
838,",,S,",TMAX,2016-10-13T00:00:00,GHCND:AR000087623,270
839,",,S,",TMIN,2016-10-13T00:00:00,GHCND:AR000087623,102
840,",,S,",PRCP,2016-10-14T00:00:00,GHCND:AR000087623,41
841,"H,,S,",TAVG,2016-10-14T00:00:00,GHCND:AR000087623,140
842,",,S,",TMAX,2016-10-14T00:00:00,GHCND:AR000087623,225
843,",,S,",TMIN,2016-10-14T00:00:00,GHCND:AR000087623,102
844,",,S,",PRCP,2016-10-15T00:00:00,GHCND:AR000087623,409
845,"H,,S,",TAVG,2016-10-15T00:00:00,GHCND:AR000087623,161
846,",,S,",TMIN,2016-10-15T00:00:00,GHCND:AR000087623,108
847,",,S,",PRCP,2016-10-16T00:00:00,GHCND:AR000087623,51
848,"H,,S,",TAVG,2016-10-16T00:00:00,GHCND:AR000087623,163
849,",,S,",TMAX,2016-10-16T00:00:00,GHCND:AR000087623,230
850,",,S,",TMIN,2016-10-16T00:00:00,GHCND:AR000087623,113
851,",,S,",PRCP,2016-10-17T00:00:00,GHCND:AR000087623,109
852,"H,,S,",TAVG,2016-10-17T00:00:00,GHCND:AR000087623,126
853,",,S,",TMAX,2016-10-17T00:00:00,GHCND:AR000087623,226
854,",,S,",TMIN,2016-10-17T00:00:00,GHCND:AR000087623,67
855,",,S,",PRCP,2016-10-18T00:00:00,GHCND:AR000087623,20
856,"H,,S,",TAVG,2016-10-18T00:00:00,GHCND:AR000087623,125
857,",,S,",TMAX,2016-10-18T00:00:00,GHCND:AR000087623,182
858,",,S,",TMIN,2016-10-18T00:00:00,GHCND:AR000087623,99
859,",,S,",PRCP,2016-10-19T00:00:00,GHCND:AR000087623,130
860,"H,,S,",TAVG,2016-10-19T00:00:00,GHCND:AR000087623,107
861,",,S,",TMAX,2016-10-19T00:00:00,GHCND:AR000087623,139
862,",,S,",TMIN,2016-10-19T00:00:00,GHCND:AR000087623,87
863,",,S,",PRCP,2016-10-20T00:00:00,GHCND:AR000087623,71
864,"H,,S,",TAVG,2016-10-20T00:00:00,GHCND:AR000087623,107
865,",,S,",TMIN,2016-10-20T00:00:00,GHCND:AR000087623,73
866,",,S,",PRCP,2016-10-21T00:00:00,GHCND:AR000087623,0
867,"H,,S,",TAVG,2016-10-21T00:00:00,GHCND:AR000087623,111
868,",,S,",TMIN,2016-10-21T00:00:00,GHCND:AR000087623,37
869,"H,,S,",TAVG,2016-10-22T00:00:00,GHCND:AR000087623,156
870,",,S,",TMIN,2016-10-22T00:00:00,GHCND:AR000087623,68
871,"H,,S,",TAVG,2016-10-23T00:00:00,GHCND:AR000087623,191
872,",,S,",TMAX,2016-10-23T00:00:00,GHCND:AR000087623,243
873,",,S,",TMIN,2016-10-23T00:00:00,GHCND:AR000087623,139
874,",,S,",PRCP,2016-10-24T00:00:00,GHCND:AR000087623,371
875,"H,,S,",TAVG,2016-10-24T00:00:00,GHCND:AR000087623,147
876,",,S,",TMAX,2016-10-24T00:00:00,GHCND:AR000087623,244
877,",,S,",PRCP,2016-10-25T00:00:00,GHCND:AR000087623,361
878,"H,,S,",TAVG,2016-10-25T00:00:00,GHCND:AR000087623,140
879,",,S,",TMAX,2016-10-25T00:00:00,GHCND:AR000087623,147
880,",,S,",TMIN,2016-10-25T00:00:00,GHCND:AR000087623,121
881,",,S,",PRCP,2016-10-26T00:00:00,GHCND:AR000087623,119
882,"H,,S,",TAVG,2016-10-26T00:00:00,GHCND:AR000087623,174
883,",,S,",TMIN,2016-10-26T00:00:00,GHCND:AR000087623,110
884,",,S,",PRCP,2016-10-27T00:00:00,GHCND:AR000087623,0
885,"H,,S,",TAVG,2016-10-27T00:00:00,GHCND:AR000087623,139
886,",,S,",TMAX,2016-10-27T00:00:00,GHCND:AR000087623,225
887,",,S,",TMIN,2016-10-27T00:00:00,GHCND:AR000087623,58
888,"H,,S,",TAVG,2016-10-28T00:00:00,GHCND:AR000087623,148
889,",,S,",TMIN,2016-10-28T00:00:00,GHCND:AR000087623,57
890,"H,,S,",TAVG,2016-10-29T00:00:00,GHCND:AR000087623,186
891,",,S,",TMIN,2016-10-29T00:00:00,GHCND:AR000087623,69
892,"H,,S,",TAVG,2016-10-30T00:00:00,GHCND:AR000087623,181
893,",,S,",TMAX,2016-10-30T00:00:00,GHCND:AR000087623,273
894,",,S,",TMIN,2016-10-30T00:00:00,GHCND:AR000087623,108
895,",,S,",PRCP,2016-10-31T00:00:00,GHCND:AR000087623,71
896,"H,,S,",TAVG,2016-10-31T00:00:00,GHCND:AR000087623,185
897,",,S,",TMIN,2016-10-31T00:00:00,GHCND:AR000087623,117
898,",,S,",PRCP,2016-11-01T00:00:00,GHCND:AR000087623,89
899,"H,,S,",TAVG,2016-11-01T00:00:00,GHCND:AR000087623,142
900,",,S,",TMAX,2016-11-01T00:00:00,GHCND:AR000087623,265
901,",,S,",TMIN,2016-11-01T00:00:00,GHCND:AR000087623,100
902,",,S,",PRCP,2016-11-02T00:00:00,GHCND:AR000087623,0
903,"H,,S,",TAVG,2016-11-02T00:00:00,GHCND:AR000087623,127
904,",,S,",TMIN,2016-11-02T00:00:00,GHCND:AR000087623,29
905,"H,,S,",TAVG,2016-11-03T00:00:00,GHCND:AR000087623,201
906,",,S,",TMIN,2016-11-03T00:00:00,GHCND:AR000087623,100
907,"H,,S,",TAVG,2016-11-04T00:00:00,GHCND:AR000087623,231
908,",,S,",TMAX,2016-11-04T00:00:00,GHCND:AR000087623,318
909,",,S,",TMIN,2016-11-04T00:00:00,GHCND:AR000087623,164
910,"H,,S,",TAVG,2016-11-05T00:00:00,GHCND:AR000087623,242
911,",,S,",TMIN,2016-11-05T00:00:00,GHCND:AR000087623,162
912,"H,,S,",TAVG,2016-11-06T00:00:00,GHCND:AR000087623,234
913,",,S,",TMAX,2016-11-06T00:00:00,GHCND:AR000087623,340
914,",,S,",TMIN,2016-11-06T00:00:00,GHCND:AR000087623,159
915,"H,,S,",TAVG,2016-11-07T00:00:00,GHCND:AR000087623,178
916,",,S,",TMAX,2016-11-07T00:00:00,GHCND:AR000087623,298
917,",,S,",TMIN,2016-11-07T00:00:00,GHCND:AR000087623,110
918,"H,,S,",TAVG,2016-11-08T00:00:00,GHCND:AR000087623,177
919,",,S,",TMAX,2016-11-08T00:00:00,GHCND:AR000087623,255
920,",,S,",TMIN,2016-11-08T00:00:00,GHCND:AR000087623,100
921,",,S,",PRCP,2016-11-09T00:00:00,GHCND:AR000087623,239
922,"H,,S,",TAVG,2016-11-09T00:00:00,GHCND:AR000087623,198
923,",,S,",TMAX,2016-11-09T00:00:00,GHCND:AR000087623,262
924,",,S,",TMIN,2016-11-09T00:00:00,GHCND:AR000087623,134
925,",,S,",PRCP,2016-11-10T00:00:00,GHCND:AR000087623,0
926,"H,,S,",TAVG,2016-11-10T00:00:00,GHCND:AR000087623,179
927,",,S,",TMAX,2016-11-10T00:00:00,GHCND:AR000087623,254
928,"H,,S,",TAVG,2016-11-12T00:00:00,GHCND:AR000087623,177
929,",,S,",TMIN,2016-11-12T00:00:00,GHCND:AR000087623,80
930,",,S,",PRCP,2016-11-13T00:00:00,GHCND:AR000087623,231
931,"H,,S,",TAVG,2016-11-13T00:00:00,GHCND:AR000087623,206
932,",,S,",TMAX,2016-11-13T00:00:00,GHCND:AR000087623,280
933,",,S,",TMIN,2016-11-13T00:00:00,GHCND:AR000087623,129
934,",,S,",PRCP,2016-11-14T00:00:00,GHCND:AR000087623,0
935,"H,,S,",TAVG,2016-11-14T00:00:00,GHCND:AR000087623,208
936,",,S,",TMIN,2016-11-14T00:00:00,GHCND:AR000087623,140
937,"H,,S,",TAVG,2016-11-15T00:00:00,GHCND:AR000087623,201
938,",,S,",TMAX,2016-11-15T00:00:00,GHCND:AR000087623,295
939,",,S,",TMIN,2016-11-15T00:00:00,GHCND:AR000087623,149
940,"H,,S,",TAVG,2016-11-16T00:00:00,GHCND:AR000087623,158
941,",,S,",TMAX,2016-11-16T00:00:00,GHCND:AR000087623,230
942,",,S,",TMIN,2016-11-16T00:00:00,GHCND:AR000087623,101
943,"H,,S,",TAVG,2016-11-17T00:00:00,GHCND:AR000087623,138
944,",,S,",TMAX,2016-11-17T00:00:00,GHCND:AR000087623,208
945,",,S,",TMIN,2016-11-17T00:00:00,GHCND:AR000087623,55
946,"H,,S,",TAVG,2016-11-18T00:00:00,GHCND:AR000087623,161
947,",,S,",TMIN,2016-11-18T00:00:00,GHCND:AR000087623,58
948,"H,,S,",TAVG,2016-11-19T00:00:00,GHCND:AR000087623,203
949,",,S,",TMIN,2016-11-19T00:00:00,GHCND:AR000087623,119
950,"H,,S,",TAVG,2016-11-20T00:00:00,GHCND:AR000087623,175
951,",,S,",TMAX,2016-11-20T00:00:00,GHCND:AR000087623,304
952,",,S,",TMIN,2016-11-20T00:00:00,GHCND:AR000087623,127
953,",,S,",PRCP,2016-11-21T00:00:00,GHCND:AR000087623,0
954,"H,,S,",TAVG,2016-11-21T00:00:00,GHCND:AR000087623,142
955,",,S,",TMIN,2016-11-21T00:00:00,GHCND:AR000087623,70
956,"H,,S,",TAVG,2016-11-22T00:00:00,GHCND:AR000087623,180
957,",,S,",TMIN,2016-11-22T00:00:00,GHCND:AR000087623,86
958,"H,,S,",TAVG,2016-11-23T00:00:00,GHCND:AR000087623,225
959,",,S,",TMIN,2016-11-23T00:00:00,GHCND:AR000087623,139
960,"H,,S,",TAVG,2016-11-24T00:00:00,GHCND:AR000087623,233
961,",,S,",TMIN,2016-11-24T00:00:00,GHCND:AR000087623,146
962,"H,,S,",TAVG,2016-11-25T00:00:00,GHCND:AR000087623,231
963,",,S,",TMAX,2016-11-25T00:00:00,GHCND:AR000087623,314
964,",,S,",TMIN,2016-11-25T00:00:00,GHCND:AR000087623,127
965,",,S,",PRCP,2016-11-26T00:00:00,GHCND:AR000087623,150
966,"H,,S,",TAVG,2016-11-26T00:00:00,GHCND:AR000087623,206
967,",,S,",TMAX,2016-11-26T00:00:00,GHCND:AR000087623,309
968,",,S,",TMIN,2016-11-26T00:00:00,GHCND:AR000087623,165
969,",,S,",PRCP,2016-11-27T00:00:00,GHCND:AR000087623,0
970,"H,,S,",TAVG,2016-11-27T00:00:00,GHCND:AR000087623,175
971,",,S,",TMAX,2016-11-27T00:00:00,GHCND:AR000087623,270
972,",,S,",TMIN,2016-11-27T00:00:00,GHCND:AR000087623,111
973,",,S,",PRCP,2016-11-28T00:00:00,GHCND:AR000087623,0
974,"H,,S,",TAVG,2016-11-28T00:00:00,GHCND:AR000087623,200
975,",,S,",TMIN,2016-11-28T00:00:00,GHCND:AR000087623,129
976,"H,,S,",TAVG,2016-11-29T00:00:00,GHCND:AR000087623,231
977,",,S,",TMIN,2016-11-29T00:00:00,GHCND:AR000087623,132
978,"H,,S,",TAVG,2016-11-30T00:00:00,GHCND:AR000087623,235
979,",,S,",TMIN,2016-11-30T00:00:00,GHCND:AR000087623,149
980,"H,,S,",TAVG,2016-12-01T00:00:00,GHCND:AR000087623,256
981,",,S,",TMIN,2016-12-01T00:00:00,GHCND:AR000087623,168
982,"H,,S,",TAVG,2016-12-02T00:00:00,GHCND:AR000087623,274
983,",,S,",TMAX,2016-12-02T00:00:00,GHCND:AR000087623,356
984,",,S,",TMIN,2016-12-02T00:00:00,GHCND:AR000087623,197
985,"H,,S,",TAVG,2016-12-03T00:00:00,GHCND:AR000087623,224
986,",,S,",TMAX,2016-12-03T00:00:00,GHCND:AR000087623,336
987,",,S,",TMIN,2016-12-03T00:00:00,GHCND:AR000087623,117
988,"H,,S,",TAVG,2016-12-04T00:00:00,GHCND:AR000087623,271
989,",,S,",TMIN,2016-12-04T00:00:00,GHCND:AR000087623,182
990,",,S,",PRCP,2016-12-05T00:00:00,GHCND:AR000087623,0
991,"H,,S,",TAVG,2016-12-05T00:00:00,GHCND:AR000087623,229
992,",,S,",TMAX,2016-12-05T00:00:00,GHCND:AR000087623,366
993,",,S,",TMIN,2016-12-05T00:00:00,GHCND:AR000087623,158
994,"H,,S,",TAVG,2016-12-06T00:00:00,GHCND:AR000087623,192
995,",,S,",TMIN,2016-12-06T00:00:00,GHCND:AR000087623,87
996,"H,,S,",TAVG,2016-12-07T00:00:00,GHCND:AR000087623,219
997,"H,,S,",TAVG,2016-12-08T00:00:00,GHCND:AR000087623,196
998,",,S,",TMAX,2016-12-08T00:00:00,GHCND:AR000087623,312
999,",,S,",TMIN,2016-12-08T00:00:00,GHCND:AR000087623,87
0,",,S,",TMIN,2016-12-08T00:00:00,GHCND:AR000087623,87
1,"H,,S,",TAVG,2016-12-09T00:00:00,GHCND:AR000087623,227
2,",,S,",TMIN,2016-12-09T00:00:00,GHCND:AR000087623,89
3,"H,,S,",TAVG,2016-12-10T00:00:00,GHCND:AR000087623,241
4,",,S,",TMAX,2016-12-10T00:00:00,GHCND:AR000087623,324
5,",,S,",TMIN,2016-12-10T00:00:00,GHCND:AR000087623,140
6,"H,,S,",TAVG,2016-12-11T00:00:00,GHCND:AR000087623,257
7,",,S,",TMAX,2016-12-11T00:00:00,GHCND:AR000087623,327
8,",,S,",TMIN,2016-12-11T00:00:00,GHCND:AR000087623,190
9,"H,,S,",TAVG,2016-12-12T00:00:00,GHCND:AR000087623,255
10,",,S,",TMAX,2016-12-12T00:00:00,GHCND:AR000087623,320
11,",,S,",TMIN,2016-12-12T00:00:00,GHCND:AR000087623,166
12,"H,,S,",TAVG,2016-12-13T00:00:00,GHCND:AR000087623,182
13,",,S,",TMAX,2016-12-13T00:00:00,GHCND:AR000087623,320
14,",,S,",TMIN,2016-12-13T00:00:00,GHCND:AR000087623,99
15,"H,,S,",TAVG,2016-12-14T00:00:00,GHCND:AR000087623,191
16,",,S,",TMIN,2016-12-14T00:00:00,GHCND:AR000087623,61
17,"H,,S,",TAVG,2016-12-15T00:00:00,GHCND:AR000087623,254
18,",,S,",TMIN,2016-12-15T00:00:00,GHCND:AR000087623,160
19,"H,,S,",TAVG,2016-12-16T00:00:00,GHCND:AR000087623,275
20,",,S,",TMAX,2016-12-16T00:00:00,GHCND:AR000087623,365
21,",,S,",TMIN,2016-12-16T00:00:00,GHCND:AR000087623,196
22,"H,,S,",TAVG,2016-12-17T00:00:00,GHCND:AR000087623,268
23,",,S,",TMIN,2016-12-17T00:00:00,GHCND:AR000087623,182
24,",,S,",PRCP,2016-12-18T00:00:00,GHCND:AR000087623,140
25,"H,,S,",TAVG,2016-12-18T00:00:00,GHCND:AR000087623,218
26,",,S,",TMAX,2016-12-18T00:00:00,GHCND:AR000087623,359
27,",,S,",TMIN,2016-12-18T00:00:00,GHCND:AR000087623,144
28,",,S,",PRCP,2016-12-19T00:00:00,GHCND:AR000087623,0
29,"H,,S,",TAVG,2016-12-19T00:00:00,GHCND:AR000087623,230
30,",,S,",TMIN,2016-12-19T00:00:00,GHCND:AR000087623,100
31,"H,,S,",TAVG,2016-12-20T00:00:00,GHCND:AR000087623,271
32,",,S,",TMIN,2016-12-20T00:00:00,GHCND:AR000087623,182
33,",,S,",PRCP,2016-12-21T00:00:00,GHCND:AR000087623,0
34,"H,,S,",TAVG,2016-12-21T00:00:00,GHCND:AR000087623,257
35,",,S,",TMAX,2016-12-21T00:00:00,GHCND:AR000087623,370
36,",,S,",TMIN,2016-12-21T00:00:00,GHCND:AR000087623,198
37,"H,,S,",TAVG,2016-12-22T00:00:00,GHCND:AR000087623,213
38,",,S,",TMAX,2016-12-22T00:00:00,GHCND:AR000087623,299
39,",,S,",TMIN,2016-12-22T00:00:00,GHCND:AR000087623,105
40,"H,,S,",TAVG,2016-12-23T00:00:00,GHCND:AR000087623,232
41,",,S,",TMIN,2016-12-23T00:00:00,GHCND:AR000087623,111
42,"H,,S,",TAVG,2016-12-24T00:00:00,GHCND:AR000087623,266
43,",,S,",TMAX,2016-12-24T00:00:00,GHCND:AR000087623,344
44,",,S,",TMIN,2016-12-24T00:00:00,GHCND:AR000087623,164
45,"H,,S,",TAVG,2016-12-25T00:00:00,GHCND:AR000087623,247
46,",,S,",TMAX,2016-12-25T00:00:00,GHCND:AR000087623,355
47,",,S,",TMIN,2016-12-25T00:00:00,GHCND:AR000087623,184
48,",,S,",PRCP,2016-12-26T00:00:00,GHCND:AR000087623,0
49,"H,,S,",TAVG,2016-12-26T00:00:00,GHCND:AR000087623,237
50,",,S,",TMAX,2016-12-26T00:00:00,GHCND:AR000087623,304
51,",,S,",TMIN,2016-12-26T00:00:00,GHCND:AR000087623,180
52,"H,,S,",TAVG,2016-12-27T00:00:00,GHCND:AR000087623,232
53,",,S,",TMIN,2016-12-27T00:00:00,GHCND:AR000087623,123
54,"H,,S,",TAVG,2016-12-28T00:00:00,GHCND:AR000087623,257
55,",,S,",TMIN,2016-12-28T00:00:00,GHCND:AR000087623,148
56,"H,,S,",TAVG,2016-12-29T00:00:00,GHCND:AR000087623,274
57,",,S,",TMIN,2016-12-29T00:00:00,GHCND:AR000087623,186
58,"H,,S,",TAVG,2016-12-30T00:00:00,GHCND:AR000087623,293
59,",,S,",TMIN,2016-12-30T00:00:00,GHCND:AR000087623,210
60,"H,,S,",TAVG,2016-12-31T00:00:00,GHCND:AR000087623,262
61,",,S,",TMAX,2016-12-31T00:00:00,GHCND:AR000087623,383
