fl_date_arr,origin,origin_city_name
2016-01-01 22:00:00,DTW,"Detroit, MI"
2016-01-01 23:00:00,ATL,"Atlanta, GA"
2016-01-02 06:00:00,LAX,"Los Angeles, CA"
2016-01-01 22:00:00,SLC,"Salt Lake City, UT"
2016-01-01 12:00:00,BZN,"Bozeman, MT"
2016-01-01 16:00:00,BNA,"Nashville, TN"
2016-01-01 13:00:00,JAX,"Jacksonville, FL"
2016-01-01 13:00:00,MSP,"Minneapolis, MN"
2016-01-01 20:00:00,MDT,"Harrisburg, PA"
2016-01-01 15:00:00,SAV,"Savannah, GA"
2016-01-01 09:00:00,BUF,"Buffalo, NY"
2016-01-01 15:00:00,LGA,"New York, NY"
2016-01-01 17:00:00,PNS,"Pensacola, FL"
2016-01-01 19:00:00,DCA,"Washington, DC"
2016-01-01 13:00:00,CMH,"Columbus, OH"
2016-01-01 13:00:00,DAL,"Dallas, TX"
2016-01-01 18:00:00,MEM,"Memphis, TN"
2016-01-01 15:00:00,MIA,"Miami, FL"
2016-01-01 21:00:00,DEN,"Denver, CO"
2016-01-01 21:00:00,SEA,"Seattle, WA"
2016-01-01 15:00:00,FLL,"Fort Lauderdale, FL"
2016-01-01 16:00:00,BDL,"Hartford, CT"
2016-01-01 12:00:00,RDU,"Raleigh/Durham, NC"
2016-01-01 13:00:00,PIT,"Pittsburgh, PA"
2016-01-01 18:00:00,SRQ,"Sarasota/Bradenton, FL"
2016-01-01 19:00:00,DFW,"Dallas/Fort Worth, TX"
2016-01-01 14:00:00,SDF,"Louisville, KY"
2016-01-01 20:00:00,RIC,"Richmond, VA"
2016-01-01 18:00:00,LAS,"Las Vegas, NV"
2016-01-01 11:00:00,FAY,"Fayetteville, NC"
2016-01-01 11:00:00,CVG,"Cincinnati, OH"
2016-01-01 11:00:00,ORD,"Chicago, IL"
2016-01-01 19:00:00,MSY,"New Orleans, LA"
2016-01-01 14:00:00,BOI,"Boise, ID"
2016-01-01 15:00:00,EWR,"Newark, NJ"
2016-01-01 18:00:00,JAC,"Jackson, WY"
2016-01-01 09:00:00,GRR,"Grand Rapids, MI"
2016-01-02 06:00:00,KOA,"Kona, HI"
2016-01-01 15:00:00,PBI,"West Palm Beach/Palm Beach, FL"
2016-01-01 14:00:00,EYW,"Key West, FL"
2016-01-01 21:00:00,BWI,"Baltimore, MD"
2016-01-01 21:00:00,MCI,"Kansas City, MO"
2016-01-01 14:00:00,ROC,"Rochester, NY"
2016-01-01 15:00:00,TPA,"Tampa, FL"
2016-01-01 18:00:00,CHS,"Charleston, SC"
2016-01-01 09:00:00,OAK,"Oakland, CA"
2016-01-01 10:00:00,PHX,"Phoenix, AZ"
2016-01-01 15:00:00,MCO,"Orlando, FL"
2016-01-01 17:00:00,RSW,"Fort Myers, FL"
2016-01-01 23:00:00,HNL,"Honolulu, HI"
2016-01-01 08:00:00,IND,"Indianapolis, IN"
2016-01-01 18:00:00,GSO,"Greensboro/High Point, NC"
2016-01-01 13:00:00,CLE,"Cleveland, OH"
2016-01-01 11:00:00,GPT,"Gulfport/Biloxi, MS"
2016-01-01 08:00:00,LIT,"Little Rock, AR"
2016-01-01 19:00:00,IAH,"Houston, TX"
2016-01-01 14:00:00,PHL,"Philadelphia, PA"
2016-01-01 15:00:00,PDX,"Portland, OR"
2016-01-01 19:00:00,BOS,"Boston, MA"
2016-01-01 14:00:00,SAN,"San Diego, CA"
2016-01-01 09:00:00,DAY,"Dayton, OH"
2016-01-01 19:00:00,ANC,"Anchorage, AK"
2016-01-01 09:00:00,OKC,"Oklahoma City, OK"
2016-01-01 14:00:00,STL,"St. Louis, MO"
2016-01-01 21:00:00,OMA,"Omaha, NE"
2016-01-01 20:00:00,SFO,"San Francisco, CA"
2016-01-01 08:00:00,CAE,"Columbia, SC"
2016-01-01 20:00:00,SJU,"San Juan, PR"
2016-01-01 14:00:00,SAT,"San Antonio, TX"
2016-01-01 18:00:00,SMF,"Sacramento, CA"
2016-01-01 21:00:00,MKE,"Milwaukee, WI"
2016-01-02 06:00:00,SJC,"San Jose, CA"
2016-01-01 17:00:00,BIS,"Bismarck/Mandan, ND"
2016-01-01 09:00:00,IAD,"Washington, DC"
2016-01-01 09:00:00,AUS,"Austin, TX"
2016-01-02 06:00:00,LIH,"Lihue, HI"
2016-01-02 07:00:00,OGG,"Kahului, HI"
2016-01-01 18:00:00,ABQ,"Albuquerque, NM"
2016-01-01 19:00:00,CLT,"Charlotte, NC"
2016-01-01 09:00:00,RNO,"Reno, NV"
2016-01-01 20:00:00,HOU,"Houston, TX"
2016-01-01 18:00:00,HDN,"Hayden, CO"
2016-01-01 09:00:00,SGF,"Springfield, MO"
2016-01-01 09:00:00,MSN,"Madison, WI"
2016-01-01 13:00:00,MLB,"Melbourne, FL"
2016-01-01 09:00:00,TUL,"Tulsa, OK"
2016-01-01 09:00:00,ECP,"Panama City, FL"
2016-01-01 09:00:00,HSV,"Huntsville, AL"
2016-01-01 09:00:00,BHM,"Birmingham, AL"
2016-01-01 13:00:00,GEG,"Spokane, WA"
2016-01-01 09:00:00,TYS,"Knoxville, TN"
2016-01-01 08:00:00,BIL,"Billings, MT"
2016-01-02 00:00:00,JFK,"New York, NY"
2016-01-01 08:00:00,SYR,"Syracuse, NY"
2016-01-01 09:00:00,MDW,"Chicago, IL"
2016-01-01 20:00:00,ALB,"Albany, NY"
2016-01-01 20:00:00,FNT,"Flint, MI"
2016-01-01 14:00:00,BET,"Bethel, AK"
2016-01-01 18:00:00,SCC,"Deadhorse, AK"
2016-01-01 21:00:00,BRW,"Barrow, AK"
2016-01-01 15:00:00,FAI,"Fairbanks, AK"
2016-01-01 12:00:00,KTN,"Ketchikan, AK"
2016-01-01 08:00:00,JNU,"Juneau, AK"
2016-01-01 13:00:00,SIT,"Sitka, AK"
2016-01-01 17:00:00,WRG,"Wrangell, AK"
2016-01-01 16:00:00,PSG,"Petersburg, AK"
2016-01-01 14:00:00,OME,"Nome, AK"
2016-01-01 10:00:00,OTZ,"Kotzebue, AK"
2016-01-01 21:00:00,SNA,"Santa Ana, CA"
2016-01-01 08:00:00,PSP,"Palm Springs, CA"
2016-01-01 21:00:00,ONT,"Ontario, CA"
2016-01-01 13:00:00,BUR,"Burbank, CA"
2016-01-01 07:00:00,BLI,"Bellingham, WA"
2016-01-01 17:00:00,TUS,"Tucson, AZ"
2016-01-01 15:00:00,MEI,"Meridian, MS"
2016-01-01 17:00:00,PIB,"Hattiesburg/Laurel, MS"
2016-01-01 14:00:00,ICT,"Wichita, KS"
2016-01-01 15:00:00,VPS,"Valparaiso, FL"
2016-01-01 16:00:00,BRO,"Brownsville, TX"
2016-01-01 11:00:00,LAW,"Lawton/Fort Sill, OK"
2016-01-01 20:00:00,LFT,"Lafayette, LA"
2016-01-01 15:00:00,SHV,"Shreveport, LA"
2016-01-01 11:00:00,TYR,"Tyler, TX"
2016-01-01 10:00:00,SPI,"Springfield, IL"
2016-01-01 09:00:00,BTR,"Baton Rouge, LA"
2016-01-01 11:00:00,TXK,"Texarkana, AR"
2016-01-01 14:00:00,JAN,"Jackson/Vicksburg, MS"
2016-01-01 14:00:00,GRK,"Killeen, TX"
2016-01-01 08:00:00,BPT,"Beaumont/Port Arthur, TX"
2016-01-01 11:00:00,ACT,"Waco, TX"
2016-01-01 16:00:00,LRD,"Laredo, TX"
2016-01-01 20:00:00,PIA,"Peoria, IL"
2016-01-01 13:00:00,SAF,"Santa Fe, NM"
2016-01-01 11:00:00,FSM,"Fort Smith, AR"
2016-01-01 15:00:00,MLU,"Monroe, LA"
2016-01-01 18:00:00,TLH,"Tallahassee, FL"
2016-01-01 08:00:00,JLN,"Joplin, MO"
2016-01-01 16:00:00,BTV,"Burlington, VT"
2016-01-01 08:00:00,ROA,"Roanoke, VA"
2016-01-01 18:00:00,CHA,"Chattanooga, TN"
2016-01-01 15:00:00,AEX,"Alexandria, LA"
2016-01-01 07:00:00,LEX,"Lexington, KY"
2016-01-01 12:00:00,CLL,"College Station/Bryan, TX"
2016-01-01 13:00:00,DSM,"Des Moines, IA"
2016-01-01 20:00:00,LCH,"Lake Charles, LA"
2016-01-01 07:00:00,AZO,"Kalamazoo, MI"
2016-01-01 17:00:00,MOB,"Mobile, AL"
2016-01-01 17:00:00,CAK,"Akron, OH"
2016-01-01 10:00:00,LNK,"Lincoln, NE"
2016-01-01 13:00:00,GSP,"Greer, SC"
2016-01-01 18:00:00,ORF,"Norfolk, VA"
2016-01-01 20:00:00,MAF,"Midland/Odessa, TX"
2016-01-01 19:00:00,PVD,"Providence, RI"
2016-01-01 12:00:00,MLI,"Moline, IL"
2016-01-01 15:00:00,GJT,"Grand Junction, CO"
2016-01-01 08:00:00,CRP,"Corpus Christi, TX"
2016-01-01 17:00:00,PWM,"Portland, ME"
2016-01-01 10:00:00,LBB,"Lubbock, TX"
2016-01-01 07:00:00,EVV,"Evansville, IN"
2016-01-01 12:00:00,MFE,"Mission/McAllen/Edinburg, TX"
2016-01-01 18:00:00,HRL,"Harlingen/San Benito, TX"
2016-01-01 16:00:00,ELP,"El Paso, TX"
2016-01-01 13:00:00,AMA,"Amarillo, TX"
2016-01-01 16:00:00,FSD,"Sioux Falls, SD"
2016-01-01 07:00:00,ATW,"Appleton, WI"
2016-01-01 13:00:00,CWA,"Mosinee, WI"
2016-01-01 20:00:00,GRB,"Green Bay, WI"
2016-01-01 08:00:00,XNA,"Fayetteville, AR"
2016-01-01 08:00:00,ELM,"Elmira/Corning, NY"
2016-01-01 15:00:00,MYR,"Myrtle Beach, SC"
2016-01-01 09:00:00,MGM,"Montgomery, AL"
2016-01-01 12:00:00,OAJ,"Jacksonville/Camp Lejeune, NC"
2016-01-01 18:00:00,GNV,"Gainesville, FL"
2016-01-01 11:00:00,BMI,"Bloomington/Normal, IL"
2016-01-01 16:00:00,TRI,"Bristol/Johnson City/Kingsport, TN"
2016-01-01 08:00:00,TVC,"Traverse City, MI"
2016-01-01 13:00:00,VLD,"Valdosta, GA"
2016-01-01 18:00:00,GTR,"Columbus, MS"
2016-01-01 13:00:00,BQK,"Brunswick, GA"
2016-01-01 16:00:00,DHN,"Dothan, AL"
2016-01-01 17:00:00,ILM,"Wilmington, NC"
2016-01-01 20:00:00,AGS,"Augusta, GA"
2016-01-01 15:00:00,HPN,"White Plains, NY"
2016-01-01 09:00:00,BGR,"Bangor, ME"
2016-01-01 09:00:00,CRW,"Charleston/Dunbar, WV"
2016-01-01 20:00:00,CID,"Cedar Rapids/Iowa City, IA"
2016-01-01 15:00:00,AVL,"Asheville, NC"
2016-01-01 09:00:00,PHF,"Newport News/Williamsburg, VA"
2016-01-01 18:00:00,ABE,"Allentown/Bethlehem/Easton, PA"
2016-01-01 16:00:00,ABY,"Albany, GA"
2016-01-01 14:00:00,EWN,"New Bern/Morehead/Beaufort, NC"
2016-01-01 09:00:00,CSG,"Columbus, GA"
2016-01-01 18:00:00,ISN,"Williston, ND"
2016-01-01 18:00:00,AVP,"Scranton/Wilkes-Barre, PA"
2016-01-01 17:00:00,FAR,"Fargo, ND"
2016-01-01 18:00:00,SCE,"State College, PA"
2016-01-02 11:00:00,SBN,"South Bend, IN"
2016-01-01 14:00:00,TTN,"Trenton, NJ"
2016-01-01 13:00:00,UST,"St. Augustine, FL"
2016-01-01 08:00:00,MHT,"Manchester, NH"
2016-01-01 07:00:00,ERI,"Erie, PA"
2016-01-01 09:00:00,ITO,"Hilo, HI"
2016-01-01 10:00:00,LBE,"Latrobe, PA"
2016-01-01 15:00:00,ACY,"Atlantic City, NJ"
2016-01-02 06:00:00,PPG,"Pago Pago, TT"
2016-01-01 06:00:00,BQN,"Aguadilla, PR"
2016-01-01 20:00:00,YUM,"Yuma, AZ"
2016-01-01 22:00:00,SBA,"Santa Barbara, CA"
2016-01-01 09:00:00,IDA,"Idaho Falls, ID"
2016-01-01 16:00:00,MSO,"Missoula, MT"
2016-01-01 16:00:00,DLH,"Duluth, MN"
2016-01-01 15:00:00,ASE,"Aspen, CO"
2016-01-01 16:00:00,PSC,"Pasco/Kennewick/Richland, WA"
2016-01-01 19:00:00,FCA,"Kalispell, MT"
2016-01-01 19:00:00,FLG,"Flagstaff, AZ"
2016-01-01 19:00:00,STT,"Charlotte Amalie, VI"
2016-01-01 18:00:00,FWA,"Fort Wayne, IN"
2016-01-01 19:00:00,MRY,"Monterey, CA"
2016-01-01 13:00:00,LAN,"Lansing, MI"
2016-01-01 18:00:00,MBS,"Saginaw/Bay City/Midland, MI"
2016-01-01 12:00:00,RAP,"Rapid City, SD"
2016-01-01 07:00:00,CPR,"Casper, WY"
2016-01-01 05:00:00,PBG,"Plattsburgh, NY"
2016-01-01 14:00:00,DRO,"Durango, CO"
2016-01-01 09:00:00,FAT,"Fresno, CA"
2016-01-01 15:00:00,BFL,"Bakersfield, CA"
2016-01-01 12:00:00,GFK,"Grand Forks, ND"
2016-01-01 14:00:00,MTJ,"Montrose/Delta, CO"
2016-01-01 15:00:00,SBP,"San Luis Obispo, CA"
2016-01-01 07:00:00,RKS,"Rock Springs, WY"
2016-01-01 14:00:00,CMX,"Hancock/Houghton, MI"
2016-01-01 13:00:00,TWF,"Twin Falls, ID"
2016-01-01 16:00:00,EKO,"Elko, NV"
2016-01-01 11:00:00,COS,"Colorado Springs, CO"
2016-01-01 07:00:00,GCC,"Gillette, WY"
2016-01-01 16:00:00,SUN,"Sun Valley/Hailey/Ketchum, ID"
2016-01-01 20:00:00,CHO,"Charlottesville, VA"
2016-01-01 19:00:00,MFR,"Medford, OR"
2016-01-01 16:00:00,SMX,"Santa Maria, CA"
2016-01-01 22:00:00,EUG,"Eugene, OR"
2016-01-01 21:00:00,LGB,"Long Beach, CA"
2016-01-01 17:00:00,MOT,"Minot, ND"
2016-01-01 12:00:00,LSE,"La Crosse, WI"
2016-01-01 09:00:00,GTF,"Great Falls, MT"
2016-01-01 19:00:00,HLN,"Helena, MT"
2016-01-01 09:00:00,RDM,"Bend/Redmond, OR"
2016-01-01 07:00:00,ACV,"Arcata/Eureka, CA"
2016-01-01 07:00:00,EAU,"Eau Claire, WI"
2016-01-01 18:00:00,MMH,"Mammoth Lakes, CA"
2016-01-01 17:00:00,DVL,"Devils Lake, ND"
2016-01-01 15:00:00,JMS,"Jamestown, ND"
2016-01-01 12:00:00,MKG,"Muskegon, MI"
2016-01-01 18:00:00,PAH,"Paducah, KY"
2016-01-01 17:00:00,ABR,"Aberdeen, SD"
2016-01-01 19:00:00,APN,"Alpena, MI"
2016-01-01 07:00:00,ESC,"Escanaba, MI"
2016-01-01 09:00:00,SGU,"St. George, UT"
2016-01-01 15:00:00,CIU,"Sault Ste. Marie, MI"
2016-01-01 08:00:00,RHI,"Rhinelander, WI"
2016-01-01 14:00:00,LWS,"Lewiston, ID"
2016-01-01 08:00:00,ITH,"Ithaca/Cortland, NY"
2016-01-01 14:00:00,IMT,"Iron Mountain/Kingsfd, MI"
2016-01-01 11:00:00,MQT,"Marquette, MI"
2016-01-01 08:00:00,BRD,"Brainerd, MN"
2016-01-01 14:00:00,INL,"International Falls, MN"
2016-01-01 09:00:00,PIH,"Pocatello, ID"
2016-01-01 12:00:00,PLN,"Pellston, MI"
2016-01-01 14:00:00,HIB,"Hibbing, MN"
2016-01-01 09:00:00,BJI,"Bemidji, MN"
2016-01-01 09:00:00,BTM,"Butte, MT"
2016-01-01 19:00:00,CDC,"Cedar City, UT"
2016-01-01 14:00:00,COD,"Cody, WY"
2016-01-01 08:00:00,BGM,"Binghamton, NY"
2016-01-01 18:00:00,HYS,"Hays, KS"
2016-01-01 18:00:00,GUM,"Guam, TT"
2016-01-01 19:00:00,EGE,"Eagle, CO"
2016-01-01 18:00:00,GUC,"Gunnison, CO"
2016-01-01 20:00:00,STX,"Christiansted, VI"
2016-01-01 21:00:00,SWF,"Newburgh/Poughkeepsie, NY"
2016-01-01 05:00:00,PSE,"Ponce, PR"
2016-01-01 19:00:00,ORH,"Worcester, MA"
2016-01-01 16:00:00,DAB,"Daytona Beach, FL"
2016-01-01 13:00:00,ISP,"Islip, NY"
2016-01-01 14:00:00,LAR,"Laramie, WY"
2016-01-01 06:00:00,RDD,"Redding, CA"
2016-01-02 18:00:00,ADQ,"Kodiak, AK"
2016-01-02 13:00:00,YAK,"Yakutat, AK"
2016-01-02 14:00:00,CDV,"Cordova, AK"
2016-01-02 05:00:00,IAG,"Niagara Falls, NY"
2016-01-02 09:00:00,HOB,"Hobbs, NM"
2016-01-03 16:00:00,OTH,"North Bend/Coos Bay, OR"
2016-01-03 21:00:00,ADK,"Adak Island, AK"
2016-01-04 08:00:00,RST,"Rochester, MN"
2016-01-09 14:00:00,ROW,"Roswell, NM"
2016-03-03 16:00:00,SPS,"Wichita Falls, TX"
2016-03-03 19:00:00,SJT,"San Angelo, TX"
2016-03-03 12:00:00,GGG,"Longview, TX"
2016-05-04 14:00:00,ACK,"Nantucket, MA"
2016-05-12 17:00:00,MVY,"Martha's Vineyard, MA"
2016-05-12 14:00:00,HYA,"Hyannis, MA"
2016-05-26 16:00:00,WYS,"West Yellowstone, MT"
2016-06-01 13:00:00,MHK,"Manhattan/Ft. Riley, KS"
2016-06-02 09:00:00,GCK,"Garden City, KS"
2016-06-05 18:00:00,GST,"Gustavus, AK"
2016-06-05 19:00:00,AKN,"King Salmon, AK"
2016-06-05 17:00:00,DLG,"Dillingham, AK"
2016-06-05 17:00:00,ABI,"Abilene, TX"
2016-07-05 19:00:00,GRI,"Grand Island, NE"
2016-08-14 19:00:00,EFD,"Houston, TX"
2016-10-17 18:00:00,SPN,"Saipan, TT"
2016-10-30 23:00:00,PGD,"Punta Gorda, FL"
